"الاسم: The hope 💙
البلد: مصر 
الحلم: طب ان شاء الله نفسي اساعد الناس والفقرا واعالجهم 🥺🥼🩺👩🏻‍⚕️💪🏻✊🏻🤲🏻
السنة الدراسية: 3ثانوي 2021
امانه اي حد يشوف تعليقي يدعيلي ولكم بالمثل وزيادة يا رب🤲🏻💙",2
"كلمات أغنية إعلان zed لتامر حسني
يا نهار الشوق على أجمل ناس احساس الحب أهو جمعنا
هنعيش عمرنا ماخلاص
هنعيش فرحتنا اية يمنعنا
طول يا نهار للفرحانين
اللحظة الحلوة لازم تتعاش
واستني يا شمس كمان ساعتين
وبلاش دلوقتي تغيبي بلاش
طول ياليل متفارقناش
نسينا كل الي فات كدة بالمرة
واسهر معانا ياليل ومتسبناش
هي الحياة هنعشها دي كام مرة
اسهر في الليل ويا العشاقين
دي اللحظة الحلوة لازم تتعاش
واستني يا شمس كمان ساعتين
وبلاش دلوقتي تيجي بلاش",2
اين fans تامر حسني يجوا يعملوله لايك,2
Alien hand ده مرض اللي ايدك متعرفش تتحكم فيها هي يتحكم لوحدها,2
اختار we ولا اورانج,2
مين يقدر يعملها instrumental,2
مين هنا بيعشق ال BTS,2
"توبوا الى الله لأن بالصلاح تحيا النفوس 
Repent to Allah in Islam because by Islam live the souls and hearts",2
مين جاي من فرقة plG,2
لي بيسمعها ف 2027 like,2
يا جماعه فى هنا حد ارمى bts,2
مين جي لانو سمع فرقة big تغنيها وحبها 😁,2
"فرقة B.I.J الكورية  غنت هاي الاغنية معلش تدعموهن واعتقد انو واجبنا نحن العرب ندعمهن خلين يعرفو انو العرب بيدعموهن 
رجاءا تدعموهن please",2
الي سمعها ف 2020 يدوس like,2
مين يسمعها 2019شهر 12/30 Like,2
"B. L. G  موجوديين 
😂😂😂",2
"اول مرة لما شفت الفيديو كانت علي 456k views ، ماشالله الرقم واصل 465M ,",2
الي جاي من BIG يثبت وجوده,2
مين جاي بعد مسمع فرقه B  IG  يعمل لايك وييجي جمبي 😂😂,2
اكيد جايين من MAX HD,2
من طرف Max hd,2
الي جاي من B. I. G  يرفع يده🌚✋,2
مين جاي من فرقه BIG يصف هووون,2
الي جاي من فرقة big يعمل Like,2
الكل جاي من طرف b i g  الي شاف الاغنية للفرقة الكورية يعمل like✌,2
مين الي جا على مود Big,2
السمعها ٢٠١٩ like,2
مين بيشغلها ولما تنتهي يعيدها 2018 يضغط like,2
اول مرة سمعتها كانت المشاهدات 19m الحين 249 m 🤔🙃,2
مين الي مستني زيي توصل 200 مليون views,2
Kim Jong Un singing 3 daqat كيم جونغ ان يغني  تلات دقات,2
الشباب بتوع SNL بالعربي و بتوع مسرح مصر و احمد مالك طبعا 😂,2
ممكن مراجعه على papillon 2018,2
اعمل رأيك في فيلم venom,2
ممكن بعد اذنك تعمل مراجعة لفيلم the angel ياريت علشان عايز افهم الفيلم داه بعد اذنك يا استاذ محمود,2
مراجعة venome  فين,2
Venom فين,2
مين عارف ان احمد حلمي بيحب Pts,2
مش عارف ليه وحضرتك بتتكلم عن ملخص الفيلم حسيت انه نحتاية من فيلم lord of war بطولة نيكولاس كيدج .. الجريمة والحياة المذدوجة والشرطي الشريف الي بيتعقب بطل الفيلم والنهاية الغير متوقعة ... صح كده ولا انا خيالي راح لبعيد,2
انتا ليه معملتيش اي رياكشين لي the meg,2
ممكن مراجعة لفيلم awakening بطولة روبين ويليامز و روبرت دينيرو,2
عايزين مراجعة فيلم MEG,2
نفسي تعمل تريلر رياكشن  لفيلم aquman,2
اعمل مراجعة لفيلم American psycho,2
تريلر the angel كده بالصلاة على النبي 😂,2
لو سمحت ممكن تعمل مراجعه ل فيلم bird box,2
ماترجعلنا الضيف طالما  مفيش أفلام لحد ما glass ينزل,2
نفسى تراجع فيلم  cenderela man..gladiator  لو سمحت استاذ مهدى,2
يريت تراجع مسلسل elite,2
ما تعمل حلقه لتوقعاتك ل endgame,2
مراجعة ل122 plz 😏,2
ممكن الجزء الثاني please,2
بدنا مراجعة لمسلسل peaky blinders قبل ما ينزل المرسم السادس,2
مراجعة فيلم cruella بعد اذنك,2
ليه ما علمت مراجعه لي فيلم Nobody,2
"مش بتنزل الڨيديوهات عالفيس ليه يا مهديي؟ ليه بتنزلهم لينكات يوتيوب؟
+ نفسي فمراجعة لفيلم zack snyders justice league",2
مراجعة مسلسل loki ي مهدي بليزز,2
ممكن تعملي الجزء الثالث منthe boy بليز,2
ممكن ملخص فيلم Frozen 2,2
ممكن بلازا تعملي ملخص لي فلم اسمو RAN,2
مخدناش بالنا من علامة we خالص,2
مراجعة Army of dead اخراج زاك سنايدر,2
عايزين مراجعه fast and furious يا احمد,2
اعمل تريلر ريأكشن للموسم الخامس ف مسلسل lacasa,2
"اعمل تريلر راكشن اعلان فيلم البعض لا يذهب إلى المأذون مرتين
وفيلم fast and furious",2
مراجعة فيلم fast and furious9 و army of the dead و woman in the window,2
كلنا مستنيك تعمل مراجعة عن مسلسل family guy,2
فيه شبه من قصة sword art online,2
مراجعة free guy امتي ؟,2
مراجعة ل فيلم نيكولاس كيج الجديد pig,2
ايه رايك بفلم Precious ؟,2
عايزين حلقه عن the walking dead  بلييييييز😂👍🏻,2
اتفرج على the walking dead,2
"ابو حميد عاوزين حلقه مع سري عن Gama of thrones بالله عليك 
الي معايا لايك",2
ياابو كمال نفسي تتكلم عن سلسلة افلام Olympus has fallen,2
يا ابو حميد عايز فيلم the mauritanian,2
مراجعه attack on titen season 1,2
Please again رامز تحت الصفر in Ramadan 2022 please,2
سؤال منى راح ينزلوه على ال Tv,2
"شفت الفلم
الي بده يشوفه هو عسينما empire",2
متى راح ينزل على youtube,2
"اسم الاغنيه التانيه ايه
مش بتاعه imagine dragon انا عايز اسم الاغنيه التانيه إلى ف الدقيقه 1:30",2
حاطين نغمه beliver ل imagine dragons,2
هيتعرض النهارده على التلفزيون الساعه 10 على قناة ON E,2
وفى كمان اسم Ayman pik,2
"let me guess 
هيطلع في الاخر بيلبس السرقة في واحد عايز ينتقم منه ؟",2
"الاغانى الموجودة في الاعلان
Ready for war by ko the legend
House of the rising sun by heavy young heavnes
لا داعى للشكر 😂",2
"الاغاني في الاعلان الاول و الثاني
house of the rising sun (The Magnificent 7 Trailer Music)
this is my world (Assassins Creed Trailer Music)
Ready For War ko the legend (The Magnificent 7 Trailer Music)
عفوا مقدما",2
"يجدعان اسم الاغنيه ايه
اللى كانت شغاله night club  بيتاع عرابى 🤔🤔",2
سمير صبري !! Really,2
"المنافسه في العيد هاتبقي بين
 بتاعي لوحده vs ولاد رزق
والاجمد يكسب",2
ده مقتبس من بتاع the rock,2
الكباية مكتوب عليها laila,2
بحس في حركاتها شوية شبه life with sara,2
بتشوف الشاشة الكبيرة اللي قدامها وبتبص على شكلها أو على الصندوق علشان تعرف أماكن الحاجات 😅 الا اذا هما مش جايبين الصندوق جايبين شكلها بس يعني عاملين zoom فا ساعتها غالبا بتبص على شكلها,2
احساس غريب ف 2020 The end,2
شرح مناهج ال science,2
لأول مرة.. لقاء خاص مع الفنان أحمد فهمي من داخل منزله (كامل) | Its ShowTime,2
العربيه dodge ram 😎😎,2
العرض السينمائي GAMES,2
هيفاء عاملة ستايل Nicki Minaj,2
بيشبه John Hamm شويه بطل madmen,2
بعد اذنكم عاوز رابط تحميل للحلقتين وفيها المشاهد الــ في النص .. عشان اليوتيوب قاصص المشاهد دي .. ان شالله تحطو ع موقع الــ dmc,2
يسوق البوكس samuel l jackson هما جايبين,2
"الصح تكتب another face
 وليس the other face  لان الاخيرة دي ترجمتها الوش التاني مش وش تاني",2
"20:44 حسين فهمي غلط بالافض قصدة happy new here, بدلن من year.",2
شاهد الان الحلقة الأولى HD من مسلسل  #وش_تانى  بطولة كريم عبد العزيز على  #الحياة_مسلسلات,2
in the UK we have بيت المندي too 😛😋,2
ايه اللى دخله فى الكلام وقال no,2
OBAMA    بتاع   ایه,2
My name is mohammad محمد Baghdad lraq ☺ 😊 محمد بغداد العراق,2
الي يشفو الحلقة في سنة 2020 يضغط لايك LIKE,2
"Logistics means a coordination and an execution by involving many people, facilities and supplies such as the Army or the Navy.              إدارة التخطيط والتنفيذ فيما يخص الأعمال التي تدار في الهيئات الحكومية مثل الهيئة البحرية والجيش والكهرباء والموارد الطبيعية وغيرهم .",2
Logistics يعني الجمارك خاصه بالبضائع,2
ال memes جابتني لهون هههه,2
انا سمعت في ٢٠٢١ كفر دلهاب الصياد لعبه إبليس رقم مجهول النهايه coved 25 المواطن,2
ممكن حد يديني رابط مسلسل المواطن x .,2
ناهد السباعي شبه المغنية halsey,2
الشاف الفيديو دى فى 2018 like,2
معقوله أمهات الوطن العربي كلهم copy and paste!! 😂,2
لا محضرتش ال Ddt ده,2
"كنت احسبه نيقان _ جيفري دين مورغان 
من TWD",2
برنامج snl بالعربىك,2
اللي بيحب snl بالعربي يحط لايك,2
هي ليه مش حطه Make Up  مي,2
Jennifer Lawrence & Shailene Woodley مش عارف ليه  كل اما اشوف مى افتكر,2
لسه في mug 😂😂😂,2
اللي عاملين dislike موبينيل واتصالات,2
"مرحبا يا العالم هناك شعب يقوم بالمظاهرات الان
Hello world, there are people who are holding demonstrations now",2
